timestamp,ticker,min_dte,sec_min_dte,spot,zero_gamma,major_pos_vol,major_pos_oi,major_neg_vol,major_neg_oi,strikes,sum_gex_vol,sum_gex_oi,delta_risk_reversal,max_priors,time
1771966800,TLT,1,3,89.9,0,90,0,89.5,0,"[[72, 0, 0, [0, 0, 0, 0, 0]], [73, 0, 0, [0, 0, 0, 0, 0]], [74, 0, 0, [0, 0, 0, 0, 0]], [75, 0, 0, [0, 0, 0, 0, 0]], [76, 0, 0, [0, 0, 0, 0, 0]], [77, 0, 0, [0, 0, 0, 0, 0]], [78, 0, 0, [0, 0, 0, 0, 0]], [79, 0, 0, [0, 0, 0, 0, 0]], [80, 0, 0, [0, 0, 0, 0, 0]], [81, 0, 0, [0, 0, 0, 0, 0]], [82, 0, 0, [0, 0, 0, 0, 0]], [82.5, 0, 0, [0, 0, 0, 0, 0]], [83, 0, 0, [0, 0, 0, 0, 0]], [83.5, 0, 0, [0, 0, 0, 0, 0]], [84, 0, 0, [0, 0, 0, 0, 0]], [84.5, 0, 0, [0, 0, 0, 0, 0]], [85, 0, 0, [0, 0, 0, 0, 0]], [85.5, 0, 0, [0, 0, 0, 0, 0]], [86, 0, 0, [0, 0, 0, 0, 0]], [86.5, 0, 0, [0, 0, 0, 0, 0]], [87, 0, 0, [0, 0, 0, 0, 0]], [87.5, 0, 0, [0, 0, 0, 0, 0]], [88, 0, 0, [0, 0, 0, 0, 0]], [88.5, 0, 0, [0, 0, 0, 0, 0]], [89, -0.3, 0, [-0.28, -0.28, -0.28, -0.28, -0.22]], [89.5, -3.94, 0, [-3.73, -3.89, -3.86, -2.35, -0.44]], [90, 3.29, 0, [3.3, 3.36, 3.27, 3.12, 3.01]], [90.5, 1.18, 0, [1.15, 1, 0.99, 0.99, 0.99]], [91, 0.03, 0, [0.03, 0.03, 0.03, 0.03, 0.03]], [91.5, 0.01, 0, [0.01, 0.01, 0.01, 0.01, 0.01]], [92, 0.04, 0, [0.04, 0.04, 0.04, 0.04, 0.04]], [92.5, 0, 0, [0, 0, 0, 0, 0]], [93, 0, 0, [0, 0, 0, 0, 0]], [93.5, 0, 0, [0, 0, 0, 0, 0]], [94, 0, 0, [0, 0, 0, 0, 0]], [94.5, 0, 0, [0, 0, 0, 0, 0]], [95, 0, 0, [0, 0, 0, 0, 0]], [96, 0, 0, [0, 0, 0, 0, 0]], [97, 0, 0, [0, 0, 0, 0, 0]], [98, 0, 0, [0, 0, 0, 0, 0]], [99, 0, 0, [0, 0, 0, 0, 0]], [100, 0.01, 0, [0.01, 0.01, 0.01, 0.01, 0.01]], [101, 0, 0, [0, 0, 0, 0, 0]], [102, 0, 0, [0, 0, 0, 0, 0]], [103, 0, 0, [0, 0, 0, 0, 0]], [104, 0, 0, [0, 0, 0, 0, 0]], [105, 0, 0, [0, 0, 0, 0, 0]]]",0.331,0,0,"[[89, -0.01], [89.5, -0.209], [90.5, 0.182], [90.5, 0.195], [89.5, -1.589], [89.5, -3.501]]",14:04:09
