timestamp,ticker,min_dte,sec_min_dte,spot,zero_gamma,major_pos_vol,major_pos_oi,major_neg_vol,major_neg_oi,strikes,sum_gex_vol,sum_gex_oi,delta_risk_reversal,max_priors,time
1771966800,HYG,3,10,80.81,0,81.01,0,80.5,0,"[[53, 0, 0, [0, 0, 0, 0, 0]], [54, 0, 0, [0, 0, 0, 0, 0]], [55, 0, 0, [0, 0, 0, 0, 0]], [56, 0, 0, [0, 0, 0, 0, 0]], [57, 0, 0, [0, 0, 0, 0, 0]], [58, 0, 0, [0, 0, 0, 0, 0]], [59, 0, 0, [0, 0, 0, 0, 0]], [60, 0, 0, [0, 0, 0, 0, 0]], [61, 0, 0, [0, 0, 0, 0, 0]], [62, 0, 0, [0, 0, 0, 0, 0]], [63, 0, 0, [0, 0, 0, 0, 0]], [64, 0, 0, [0, 0, 0, 0, 0]], [65, 0, 0, [0, 0, 0, 0, 0]], [66, 0, 0, [0, 0, 0, 0, 0]], [67, 0, 0, [0, 0, 0, 0, 0]], [68, 0, 0, [0, 0, 0, 0, 0]], [69, 0, 0, [0, 0, 0, 0, 0]], [70, 0, 0, [0, 0, 0, 0, 0]], [71, 0, 0, [0, 0, 0, 0, 0]], [72, 0, 0, [0, 0, 0, 0, 0]], [73, 0, 0, [0, 0, 0, 0, 0]], [74, -0.01, 0, [-0.01, -0.01, -0.01, -0.01, -0.01]], [75, 0, 0, [0, 0, 0, 0, 0]], [75.5, 0, 0, [0, 0, 0, 0, 0]], [76, 0, 0, [0, 0, 0, 0, 0]], [76.5, 0, 0, [0, 0, 0, 0, 0]], [77, 0, 0, [0, 0, 0, 0, 0]], [77.5, 0, 0, [0, 0, 0, 0, 0]], [78, 0, 0, [0, 0, 0, 0, 0]], [78.5, 0, 0, [0, 0, 0, 0, 0]], [79, 0, 0, [0, 0, 0, 0, 0]], [79.5, -0.01, 0, [-0.01, -0.01, -0.01, -0.01, -0.01]], [80, -0.24, 0, [-0.25, -0.25, -0.25, -0.25, -0.24]], [80.5, -7.15, 0, [-7.07, -7.07, -7.07, -3.65, -3.72]], [81, 0.69, 0, [0.72, 0.72, 0.7, 0.67, 0.67]], [81.5, 0, 0, [0, 0, 0, 0, 0]], [82, 0, 0, [0, 0, 0, 0, 0]], [82.5, 0, 0, [0, 0, 0, 0, 0]], [83, 0, 0, [0, 0, 0, 0, 0]], [83.5, 0, 0, [0, 0, 0, 0, 0]], [84, 0, 0, [0, 0, 0, 0, 0]], [84.5, 0, 0, [0, 0, 0, 0, 0]], [85, 0, 0, [0, 0, 0, 0, 0]], [85.5, 0, 0, [0, 0, 0, 0, 0]], [86, 0, 0, [0, 0, 0, 0, 0]], [86.5, 0, 0, [0, 0, 0, 0, 0]], [87, 0, 0, [0, 0, 0, 0, 0]], [88, 0, 0, [0, 0, 0, 0, 0]], [89, 0, 0, [0, 0, 0, 0, 0]], [90, 0, 0, [0, 0, 0, 0, 0]], [91, 0, 0, [0, 0, 0, 0, 0]], [92, 0, 0, [0, 0, 0, 0, 0]], [95, 0, 0, [0, 0, 0, 0, 0]], [100, 0, 0, [0, 0, 0, 0, 0]], [105, 0, 0, [0, 0, 0, 0, 0]]]",-6.731,0,0,"[[80.5, -0.083], [80.5, -0.083], [80.5, -0.083], [80.5, -0.083], [80.5, -3.505], [80.5, -3.437]]",14:04:09
